family	node	is_terminal_genome	S_count	SL_count	D_count	T_count	TL_count	L_count	mean_S_events_per_sample	mean_SL_events_per_sample	mean_D_events_per_sample	mean_T_events_per_sample	mean_TL_events_per_sample	mean_L_events_per_sample	transfer_recipient_sample_fraction
soxb	node_181	False	5	137	0	46	0	0	0.05	1.37	0.0	0.46	0.0	0.0	0.04
soxb	node_182	False	69	5	0	0	0	0	0.69	0.05	0.0	0.0	0.0	0.0	0.24
soxb	node_183	False	0	82	0	0	0	0	0.0	0.82	0.0	0.0	0.0	0.0	0.15
soxb	node_184	False	34	71	0	1	0	0	0.34	0.71	0.0	0.01	0.0	0.0	0.3
soxb	node_185	False	100	0	0	68	0	0	1.0	0.0	0.0	0.68	0.0	0.0	0.6
soxb	node_186	False	96	4	0	102	0	0	0.96	0.04	0.0	1.02	0.0	0.0	0.07
soxb	node_187	False	15	86	0	85	0	0	0.15	0.86	0.0	0.85	0.0	0.0	0.07
soxb	node_188	False	100	0	0	96	0	0	1.0	0.0	0.0	0.96	0.0	0.0	0.02
soxb	node_189	False	0	111	0	2	0	0	0.0	1.11	0.0	0.02	0.0	0.0	0.12
soxb	node_190	False	100	0	0	2	0	0	1.0	0.0	0.0	0.02	0.0	0.0	0.01
soxb	node_191	False	82	5	0	0	0	0	0.82	0.05	0.0	0.0	0.0	0.0	0.73
soxb	node_192	False	2	91	0	0	0	0	0.02	0.91	0.0	0.0	0.0	0.0	0.13
soxb	node_193	False	84	7	0	4	0	0	0.84	0.07	0.0	0.04	0.0	0.0	0.03
soxb	node_194	False	69	12	0	6	0	0	0.69	0.12	0.0	0.06	0.0	0.0	0.09
soxb	node_195	False	0	86	0	40	0	0	0.0	0.86	0.0	0.4	0.0	0.0	0.12
soxb	node_196	False	73	7	0	37	0	0	0.73	0.07	0.0	0.37	0.0	0.0	0.56
soxb	node_197	False	26	74	0	0	0	0	0.26	0.74	0.0	0.0	0.0	0.0	0.36
soxb	node_198	False	0	50	0	2	0	0	0.0	0.5	0.0	0.02	0.0	0.0	0.15
soxb	node_199	False	100	0	0	24	0	0	1.0	0.0	0.0	0.24	0.0	0.0	0.56
soxb	node_200	False	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxb	node_201	False	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxb	node_202	False	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.89
soxb	node_203	False	2	96	0	40	0	0	0.02	0.96	0.0	0.4	0.0	0.0	0.17
soxb	node_204	False	99	7	0	31	0	0	0.99	0.07	0.0	0.31	0.0	0.0	0.29
soxb	node_205	False	0	113	0	1	0	0	0.0	1.13	0.0	0.01	0.0	0.0	0.14
soxb	node_206	False	100	3	0	3	0	0	1.0	0.03	0.0	0.03	0.0	0.0	0.01
soxb	node_207	False	0	113	0	4	0	0	0.0	1.13	0.0	0.04	0.0	0.0	0.15
soxb	node_208	False	100	5	0	7	0	0	1.0	0.05	0.0	0.07	0.0	0.0	0.06
soxb	node_209	False	0	118	0	4	0	0	0.0	1.18	0.0	0.04	0.0	0.0	0.14
soxb	node_210	False	0	141	0	0	0	0	0.0	1.41	0.0	0.0	0.0	0.0	0.02
soxb	node_211	False	100	0	0	43	0	0	1.0	0.0	0.0	0.43	0.0	0.0	0.01
soxb	node_212	False	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxb	node_213	False	100	0	0	100	0	0	1.0	0.0	0.0	1.0	0.0	0.0	0.0
soxb	node_214	False	100	0	0	110	0	0	1.0	0.0	0.0	1.1	0.0	0.0	0.38
soxb	node_215	False	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxb	node_216	False	82	20	0	7	0	0	0.82	0.2	0.0	0.07	0.0	0.0	0.02
soxb	node_217	False	18	93	0	1	0	0	0.18	0.93	0.0	0.01	0.0	0.0	0.06
soxb	node_218	False	78	28	0	19	0	0	0.78	0.28	0.0	0.19	0.0	0.0	0.64
soxb	node_219	False	80	78	0	13	0	0	0.8	0.78	0.0	0.13	0.0	0.0	0.59
soxb	node_220	False	9	149	0	5	0	0	0.09	1.49	0.0	0.05	0.0	0.0	0.19
soxb	node_221	False	100	0	0	25	0	0	1.0	0.0	0.0	0.25	0.0	0.0	0.09
soxb	node_222	False	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.09
soxb	node_223	False	100	4	0	53	0	0	1.0	0.04	0.0	0.53	0.0	0.0	0.01
soxb	node_224	False	100	2	0	1	0	0	1.0	0.02	0.0	0.01	0.0	0.0	0.0
soxb	node_225	False	0	111	0	35	0	0	0.0	1.11	0.0	0.35	0.0	0.0	0.07
soxb	node_226	False	0	113	0	38	0	0	0.0	1.13	0.0	0.38	0.0	0.0	0.09
soxb	node_227	False	0	35	0	10	0	0	0.0	0.35	0.0	0.1	0.0	0.0	0.24
soxb	node_228	False	0	114	0	3	0	0	0.0	1.14	0.0	0.03	0.0	0.0	0.08
soxb	node_229	False	98	5	0	5	0	0	0.98	0.05	0.0	0.05	0.0	0.0	0.01
soxb	node_230	False	0	120	0	13	0	0	0.0	1.2	0.0	0.13	0.0	0.0	0.13
soxb	node_231	False	0	113	0	5	0	0	0.0	1.13	0.0	0.05	0.0	0.0	0.18
soxb	node_232	False	47	23	0	0	0	0	0.47	0.23	0.0	0.0	0.0	0.0	0.53
soxb	node_233	False	97	51	0	25	0	0	0.97	0.51	0.0	0.25	0.0	0.0	0.84
soxb	node_234	False	56	112	0	52	0	0	0.56	1.12	0.0	0.52	0.0	0.0	0.31
soxb	node_235	False	98	56	0	1	0	0	0.98	0.56	0.0	0.01	0.0	0.0	0.0
soxb	node_236	False	2	157	0	0	0	0	0.02	1.57	0.0	0.0	0.0	0.0	0.04
soxb	node_237	False	0	76	0	11	0	0	0.0	0.76	0.0	0.11	0.0	0.0	0.22
soxb	node_238	False	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.86
soxb	node_239	False	99	1	0	0	0	0	0.99	0.01	0.0	0.0	0.0	0.0	0.01
soxb	node_240	False	100	0	0	98	0	0	1.0	0.0	0.0	0.98	0.0	0.0	0.02
soxb	node_241	False	35	65	0	24	0	0	0.35	0.65	0.0	0.24	0.0	0.0	0.04
soxb	node_242	False	0	48	0	20	0	0	0.0	0.48	0.0	0.2	0.0	0.0	0.16
soxb	node_243	False	100	0	0	58	0	0	1.0	0.0	0.0	0.58	0.0	0.0	0.53
soxb	node_244	False	100	1	0	0	0	0	1.0	0.01	0.0	0.0	0.0	0.0	0.04
soxb	node_245	False	62	43	0	20	0	0	0.62	0.43	0.0	0.2	0.0	0.0	0.04
soxb	node_246	False	38	69	0	1	0	0	0.38	0.69	0.0	0.01	0.0	0.0	0.08
soxb	node_247	False	100	0	0	38	0	0	1.0	0.0	0.0	0.38	0.0	0.0	0.33
soxb	node_248	False	100	0	0	40	0	0	1.0	0.0	0.0	0.4	0.0	0.0	0.26
soxb	node_249	False	0	114	0	54	0	0	0.0	1.14	0.0	0.54	0.0	0.0	0.11
soxb	node_250	False	100	0	0	28	0	0	1.0	0.0	0.0	0.28	0.0	0.0	0.84
soxb	node_251	False	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxb	node_252	False	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxb	node_253	False	65	37	0	6	0	0	0.65	0.37	0.0	0.06	0.0	0.0	0.03
soxb	node_254	False	62	27	0	33	0	0	0.62	0.27	0.0	0.33	0.0	0.0	0.13
soxb	node_255	False	38	71	0	1	0	0	0.38	0.71	0.0	0.01	0.0	0.0	0.23
soxb	node_256	False	100	0	0	1	0	0	1.0	0.0	0.0	0.01	0.0	0.0	0.23
soxb	node_257	False	95	53	0	2	0	0	0.95	0.53	0.0	0.02	0.0	0.0	0.83
soxb	node_258	False	4	150	0	5	0	0	0.04	1.5	0.0	0.05	0.0	0.0	0.12
soxb	node_259	False	1	112	0	0	0	0	0.01	1.12	0.0	0.0	0.0	0.0	0.11
soxb	node_260	False	99	2	0	2	0	0	0.99	0.02	0.0	0.02	0.0	0.0	0.09
soxb	node_261	False	0	99	0	0	0	0	0.0	0.99	0.0	0.0	0.0	0.0	0.0
soxb	node_262	False	0	2	0	0	0	0	0.0	0.02	0.0	0.0	0.0	0.0	0.02
soxb	node_263	False	0	10	0	0	0	0	0.0	0.1	0.0	0.0	0.0	0.0	0.13
soxb	node_264	False	0	25	0	3	0	0	0.0	0.25	0.0	0.03	0.0	0.0	0.27
soxb	node_265	False	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.9
soxb	node_266	False	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxb	node_267	False	100	0	0	32	0	0	1.0	0.0	0.0	0.32	0.0	0.0	0.76
soxb	node_268	False	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.91
soxb	node_269	False	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxb	node_270	False	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxb	node_271	False	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxb	node_272	False	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxb	node_273	False	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxb	node_274	False	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxb	node_275	False	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxb	node_276	False	99	2	0	0	0	0	0.99	0.02	0.0	0.0	0.0	0.0	0.0
soxb	node_277	False	100	0	0	99	0	0	1.0	0.0	0.0	0.99	0.0	0.0	0.0
soxb	node_278	False	96	4	0	0	0	0	0.96	0.04	0.0	0.0	0.0	0.0	0.85
soxb	node_279	False	100	0	0	96	0	0	1.0	0.0	0.0	0.96	0.0	0.0	0.01
soxb	node_280	False	100	0	0	27	0	0	1.0	0.0	0.0	0.27	0.0	0.0	0.5
soxb	node_281	False	100	0	0	1	0	0	1.0	0.0	0.0	0.01	0.0	0.0	0.08
soxb	node_282	False	0	76	0	2	0	0	0.0	0.76	0.0	0.02	0.0	0.0	0.15
soxb	node_283	False	100	0	0	18	0	0	1.0	0.0	0.0	0.18	0.0	0.0	0.35
soxb	node_284	False	100	0	0	100	0	0	1.0	0.0	0.0	1.0	0.0	0.0	0.0
soxb	node_285	False	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxb	node_286	False	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.01
soxb	node_287	False	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxb	node_288	False	0	106	0	0	0	0	0.0	1.06	0.0	0.0	0.0	0.0	0.06
soxb	node_289	False	100	0	0	100	0	0	1.0	0.0	0.0	1.0	0.0	0.0	0.0
soxb	node_290	False	100	0	0	83	0	0	1.0	0.0	0.0	0.83	0.0	0.0	0.84
soxb	node_291	False	70	31	0	39	0	0	0.7	0.31	0.0	0.39	0.0	0.0	0.05
soxb	node_292	False	30	76	0	0	0	0	0.3	0.76	0.0	0.0	0.0	0.0	0.08
soxb	node_293	False	0	21	0	8	0	0	0.0	0.21	0.0	0.08	0.0	0.0	0.17
soxb	node_294	False	23	18	0	7	0	0	0.23	0.18	0.0	0.07	0.0	0.0	0.4
soxb	node_295	False	77	26	0	1	0	0	0.77	0.26	0.0	0.01	0.0	0.0	0.7
soxb	node_296	False	100	0	0	9	0	0	1.0	0.0	0.0	0.09	0.0	0.0	0.64
soxb	node_297	False	0	3	0	0	0	0	0.0	0.03	0.0	0.0	0.0	0.0	0.06
soxc	GCF_002795845.1	True	100	0	0	19	0	0	1.0	0.0	0.0	0.19	0.0	0.0	0.03
soxc	GCF_024347215.1	True	100	0	0	48	0	0	1.0	0.0	0.0	0.48	0.0	0.0	0.87
soxc	GCF_008630635.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.66
soxc	GCF_001854125.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxc	GCF_017301335.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxc	GCF_009650135.1	True	100	0	0	6	0	0	1.0	0.0	0.0	0.06	0.0	0.0	0.2
soxc	GCF_033723955.1	True	100	0	0	5	0	0	1.0	0.0	0.0	0.05	0.0	0.0	0.82
soxc	GCF_009910365.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxc	GCF_000153125.2	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxc	GCF_045689235.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxc	GCF_000968535.2	True	100	0	0	67	0	0	1.0	0.0	0.0	0.67	0.0	0.0	0.82
soxc	GCF_034479635.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxc	GCF_000024765.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxc	GCF_001663815.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxc	GCF_050749815.1	True	100	0	0	8	0	0	1.0	0.0	0.0	0.08	0.0	0.0	0.21
soxc	GCF_009938015.1	True	100	0	0	63	0	0	1.0	0.0	0.0	0.63	0.0	0.0	0.81
soxc	GCF_013003965.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxc	GCF_013003985.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxc	GCF_001051995.2	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxc	GCF_002872475.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxc	GCF_003574215.1	True	100	0	0	55	0	0	1.0	0.0	0.0	0.55	0.0	0.0	0.41
soxc	GCF_010983895.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxc	GCF_017309585.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxc	GCF_041378895.1	True	100	0	0	2	0	0	1.0	0.0	0.0	0.02	0.0	0.0	0.26
soxc	GCF_020510565.1	True	100	0	0	41	0	0	1.0	0.0	0.0	0.41	0.0	0.0	0.14
soxc	GCF_020510525.1	True	100	0	0	25	0	0	1.0	0.0	0.0	0.25	0.0	0.0	0.48
soxc	GCF_008274805.1	True	100	0	0	45	0	0	1.0	0.0	0.0	0.45	0.0	0.0	0.53
soxc	GCF_009746125.1	True	100	0	0	37	0	0	1.0	0.0	0.0	0.37	0.0	0.0	0.54
soxc	GCF_021165955.1	True	100	0	0	1	0	0	1.0	0.0	0.0	0.01	0.0	0.0	0.16
soxc	GCF_045016065.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxc	GCF_015689335.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxc	GCF_900130075.1	True	100	0	0	14	0	0	1.0	0.0	0.0	0.14	0.0	0.0	0.5
soxc	GCF_007954405.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.91
soxc	GCF_003008575.1	True	100	0	0	1	0	0	1.0	0.0	0.0	0.01	0.0	0.0	0.0
soxc	GCF_033100095.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxc	GCF_014395975.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.01
soxc	GCF_014489595.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.01
soxc	GCF_017498525.1	True	100	0	0	2	0	0	1.0	0.0	0.0	0.02	0.0	0.0	0.0
soxc	GCF_000215705.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxc	GCF_019973615.1	True	100	0	0	96	0	0	1.0	0.0	0.0	0.96	0.0	0.0	0.0
soxc	GCF_001761385.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxc	GCF_011388215.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxc	GCF_020162115.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxc	GCF_002222655.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.03
soxc	GCF_021049305.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.01
soxc	GCF_030254645.1	True	100	0	0	1	0	0	1.0	0.0	0.0	0.01	0.0	0.0	0.02
soxc	GCF_000019785.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxc	GCF_023734135.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxc	GCF_026013905.1	True	100	0	0	89	0	0	1.0	0.0	0.0	0.89	0.0	0.0	0.0
soxc	GCF_000253115.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxc	GCF_002028405.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxc	GCF_047549485.1	True	100	0	0	32	0	0	1.0	0.0	0.0	0.32	0.0	0.0	0.28
soxc	GCF_000972785.3	True	100	0	0	7	0	0	1.0	0.0	0.0	0.07	0.0	0.0	0.04
soxc	GCF_000934605.2	True	100	0	0	39	0	0	1.0	0.0	0.0	0.39	0.0	0.0	0.61
soxc	GCF_001029105.3	True	100	0	0	36	0	0	1.0	0.0	0.0	0.36	0.0	0.0	0.6
soxc	GCF_000807775.2	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxc	GCF_001465595.2	True	100	0	0	100	0	0	1.0	0.0	0.0	1.0	0.0	0.0	0.0
soxc	GCF_000815105.2	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.22
soxc	GCF_001465545.3	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.92
soxc	GCF_018687955.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.93
soxc	GCF_013307225.1	True	100	0	0	1	0	0	1.0	0.0	0.0	0.01	0.0	0.0	0.86
soxc	GCF_001659725.1	True	100	0	0	44	0	0	1.0	0.0	0.0	0.44	0.0	0.0	0.82
soxc	GCF_000016345.1	True	100	0	0	2	0	0	1.0	0.0	0.0	0.02	0.0	0.0	0.06
soxc	GCF_000973625.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxc	GCF_018688255.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxc	GCF_013307245.1	True	100	0	0	1	0	0	1.0	0.0	0.0	0.01	0.0	0.0	0.0
soxc	GCF_018687595.1	True	100	0	0	1	0	0	1.0	0.0	0.0	0.01	0.0	0.0	0.03
soxc	GCF_003065365.1	True	100	0	0	96	0	0	1.0	0.0	0.0	0.96	0.0	0.0	0.01
soxc	GCF_003065385.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxc	GCF_016894385.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxc	GCF_001854325.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxc	GCF_022811525.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.94
soxc	GCF_013004065.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxc	GCF_036323495.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxc	GCF_004114915.1	True	100	0	0	3	0	0	1.0	0.0	0.0	0.03	0.0	0.0	0.0
soxc	GCF_027594865.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.94
soxc	GCF_002278135.3	True	100	0	0	2	0	0	1.0	0.0	0.0	0.02	0.0	0.0	0.0
soxc	GCF_008932115.1	True	100	0	0	56	0	0	1.0	0.0	0.0	0.56	0.0	0.0	0.83
soxc	GCF_015624505.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxc	GCF_041200145.1	True	100	0	0	100	0	0	1.0	0.0	0.0	1.0	0.0	0.0	0.0
soxc	GCF_001693515.2	True	100	0	0	27	0	0	1.0	0.0	0.0	0.27	0.0	0.0	0.49
soxc	GCF_030413175.1	True	100	0	0	44	0	0	1.0	0.0	0.0	0.44	0.0	0.0	0.81
soxc	GCF_023278185.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxc	GCF_011516645.4	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxc	GCF_018736085.1	True	100	0	0	50	0	0	1.0	0.0	0.0	0.5	0.0	0.0	0.52
soxc	GCF_018279705.1	True	100	0	0	41	0	0	1.0	0.0	0.0	0.41	0.0	0.0	0.85
soxc	GCF_000013885.1	True	100	0	0	86	0	0	1.0	0.0	0.0	0.86	0.0	0.0	0.74
soxc	GCF_000218565.1	True	100	0	0	3	0	0	1.0	0.0	0.0	0.03	0.0	0.0	0.02
soxc	GCF_032397745.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.01
soxc	GCF_002355335.1	True	100	0	0	3	0	0	1.0	0.0	0.0	0.03	0.0	0.0	0.03
soxc	GCF_002119765.1	True	100	0	0	97	0	0	1.0	0.0	0.0	0.97	0.0	0.0	0.02
soxc	GCF_003966715.1	True	100	0	0	4	0	0	1.0	0.0	0.0	0.04	0.0	0.0	0.77
soxc	GCF_016807805.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxc	GCF_000092925.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxc	GCF_003008515.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxc	GCF_005144885.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxc	GCF_014495845.1	True	100	0	0	74	0	0	1.0	0.0	0.0	0.74	0.0	0.0	0.67
soxc	GCF_001889605.1	True	100	0	0	18	0	0	1.0	0.0	0.0	0.18	0.0	0.0	0.12
soxc	GCF_007922615.2	True	100	0	0	17	0	0	1.0	0.0	0.0	0.17	0.0	0.0	0.03
soxc	GCF_013358405.1	True	100	0	0	50	0	0	1.0	0.0	0.0	0.5	0.0	0.0	0.17
soxc	GCF_000967425.1	True	100	0	0	62	0	0	1.0	0.0	0.0	0.62	0.0	0.0	0.47
soxc	GCF_000154705.2	True	100	0	0	12	0	0	1.0	0.0	0.0	0.12	0.0	0.0	0.4
soxc	GCF_026898155.1	True	100	0	0	100	0	0	1.0	0.0	0.0	1.0	0.0	0.0	0.0
soxc	GCF_900231165.1	True	100	0	0	13	0	0	1.0	0.0	0.0	0.13	0.0	0.0	0.89
soxc	GCF_040269895.1	True	100	0	0	70	0	0	1.0	0.0	0.0	0.7	0.0	0.0	0.85
soxc	GCF_026191725.2	True	100	0	0	71	0	0	1.0	0.0	0.0	0.71	0.0	0.0	0.88
soxc	GCF_001999245.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxc	GCF_000158095.2	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxc	GCF_000192745.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxc	GCF_009789575.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxc	GCF_018282095.1	True	100	0	0	95	0	0	1.0	0.0	0.0	0.95	0.0	0.0	0.5
soxc	GCF_000143145.1	True	100	0	0	85	0	0	1.0	0.0	0.0	0.85	0.0	0.0	0.63
soxc	GCF_029958925.1	True	100	0	0	105	0	0	1.0	0.0	0.0	1.05	0.0	0.0	0.18
soxc	GCF_039724765.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.18
soxc	GCF_016806125.1	True	100	0	0	37	0	0	1.0	0.0	0.0	0.37	0.0	0.0	0.41
soxc	GCF_001969385.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxc	GCF_001975705.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxc	GCF_040409955.1	True	100	0	0	49	0	0	1.0	0.0	0.0	0.49	0.0	0.0	0.0
soxc	GCF_040580765.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxc	GCF_034555965.2	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxc	GCF_025639885.1	True	100	0	0	133	0	0	1.0	0.0	0.0	1.33	0.0	0.0	0.25
soxc	GCF_009762325.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.15
soxc	GCF_032842945.2	True	100	0	0	67	0	0	1.0	0.0	0.0	0.67	0.0	0.0	0.89
soxc	GCF_008728195.1	True	100	0	0	13	0	0	1.0	0.0	0.0	0.13	0.0	0.0	0.5
soxc	GCF_000511385.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxc	GCF_001888185.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxc	GCF_000511355.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxc	GCF_025857195.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxc	GCF_030285785.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxc	GCF_004006175.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxc	GCF_045277565.1	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxc	GCF_000011965.2	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxc	GCF_003008555.2	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxc	GCF_040790665.1	True	100	0	0	7	0	0	1.0	0.0	0.0	0.07	0.0	0.0	0.9
soxc	GCF_022788655.1	True	100	0	0	20	0	0	1.0	0.0	0.0	0.2	0.0	0.0	0.92
soxc	GCF_000154785.2	True	100	0	0	0	0	0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
soxc	GCF_012932215.1	True	100	0	0	53	0	0	1.0	0.0	0.0	0.53	0.0	0.0	0.9
soxc	GCF_014337925.2	True	100	0	0	100	0	0	1.0	0.0	0.0	1.0	0.0	0.0	0.0
soxc	GCF_038443675.1	True	100	0	0	10	0	0	1.0	0.0	0.0	0.1	0.0	0.0	0.66
soxc	GCF_001187845.1	True	100	0	0	78	0	0	1.0	0.0	0.0	0.78	0.0	0.0	0.08
soxc	GCF_044772865.1	True	100	0	0	12	0	0	1.0	0.0	0.0	0.12	0.0	0.0	0.18
soxc	GCF_001308265.1	True	100	0	0	44	0	0	1.0	0.0	0.0	0.44	0.0	0.0	0.79
soxc	GCF_003544895.1	True	100	0	0	21	0	0	1.0	0.0	0.0	0.21	0.0	0.0	0.75
