case_id,unit_id,source_id,evidence_layer,donor_class,functional_class,route_eligible,dependency_group,dependency_scheme,collapsed_n_rows,donor_tie,role_tie
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:coba;mobility_boundary:cobf;mobility_boundary:cobm;mobility_boundary:cobs;mobility_boundary:cobt,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:coba;mobility_boundary:cobf;mobility_boundary:cobm;mobility_boundary:cobs;mobility_boundary:cobt,homolog_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:coba;mobility_boundary:kdsa;mobility_boundary:metk;mobility_boundary:ntrb;mobility_boundary:purf,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:coba;mobility_boundary:kdsa;mobility_boundary:metk;mobility_boundary:ntrb;mobility_boundary:purf,homolog_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:cobd;mobility_boundary:hrpb;mobility_boundary:pufc;mobility_boundary:rlmkl,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:cobd;mobility_boundary:hrpb;mobility_boundary:pufc;mobility_boundary:rlmkl,homolog_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:copd;mobility_boundary:ilvd,RefSeq_PGAP,gene_composition;local_composition;mobile_proximity,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:copd;mobility_boundary:ilvd,homolog_dependency_group,3,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:copm;mobility_boundary:seld,RefSeq_PGAP,local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:copm;mobility_boundary:seld,homolog_dependency_group,1,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:coxb;mobility_boundary:ctad;mobility_boundary:fusa,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:coxb;mobility_boundary:ctad;mobility_boundary:fusa,homolog_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:cpha;mobility_boundary:katg,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:cpha;mobility_boundary:katg,homolog_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:crcb;mobility_boundary:hemj;mobility_boundary:orn;mobility_boundary:ruva;mobility_boundary:ruvb;mobility_boundary:ruvc;mobility_boundary:sera;mobility_boundary:sers;mobility_boundary:thid;mobility_boundary:tolq;mobility_boundary:tolr;mobility_boundary:ybgc,RefSeq_PGAP,gene_composition;local_composition;mobile_proximity,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:crcb;mobility_boundary:hemj;mobility_boundary:orn;mobility_boundary:ruva;mobility_boundary:ruvb;mobility_boundary:ruvc;mobility_boundary:sera;mobility_boundary:sers;mobility_boundary:thid;mobility_boundary:tolq;mobility_boundary:tolr;mobility_boundary:ybgc,homolog_dependency_group,3,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:cuer;mobility_boundary:gsta;mobility_boundary:mnmg,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:cuer;mobility_boundary:gsta;mobility_boundary:mnmg,homolog_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:cuer;mobility_boundary:gsta;mobility_boundary:mnmg;mobility_boundary:yghu,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:cuer;mobility_boundary:gsta;mobility_boundary:mnmg;mobility_boundary:yghu,homolog_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:cuer;mobility_boundary:hema;mobility_boundary:pcad;mobility_boundary:pcaf,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:cuer;mobility_boundary:hema;mobility_boundary:pcad;mobility_boundary:pcaf,homolog_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:cydb,RefSeq_PGAP,gene_composition;local_composition;mobile_proximity,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:cydb,homolog_dependency_group,5,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:cydb;mobility_boundary:cydd,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:cydb;mobility_boundary:cydd,homolog_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:cydb;mobility_boundary:cydx;mobility_boundary:ttca,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:cydb;mobility_boundary:cydx;mobility_boundary:ttca,homolog_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:cydb;mobility_boundary:istb,RefSeq_PGAP,gene_composition;local_composition;mobile_proximity,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:cydb;mobility_boundary:istb,homolog_dependency_group,3,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:cydc;mobility_boundary:cydd;mobility_boundary:trpb,RefSeq_PGAP,gene_composition;local_composition;mobile_proximity,hgt_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:cydc;mobility_boundary:cydd;mobility_boundary:trpb,homolog_dependency_group,3,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:cyns;mobility_boundary:ybib,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:cyns;mobility_boundary:ybib,homolog_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:cyoa;mobility_boundary:cyob;mobility_boundary:cyoc;mobility_boundary:cyod,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:cyoa;mobility_boundary:cyob;mobility_boundary:cyoc;mobility_boundary:cyod,homolog_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:cyoa;mobility_boundary:cyob;mobility_boundary:cyoc;mobility_boundary:cyod;mobility_boundary:fba;mobility_boundary:gap;mobility_boundary:tkt,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:cyoa;mobility_boundary:cyob;mobility_boundary:cyoc;mobility_boundary:cyod;mobility_boundary:fba;mobility_boundary:gap;mobility_boundary:tkt,homolog_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:cyoa;mobility_boundary:cyob;mobility_boundary:cyoc;mobility_boundary:cyod;mobility_boundary:gloa,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:cyoa;mobility_boundary:cyob;mobility_boundary:cyoc;mobility_boundary:cyod;mobility_boundary:gloa,homolog_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:cysd;mobility_boundary:cysn,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:cysd;mobility_boundary:cysn,homolog_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:cyse,RefSeq_PGAP,gene_composition;local_composition;mobile_proximity,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:cyse,homolog_dependency_group,3,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:cyse;mobility_boundary:hscb;mobility_boundary:iscr;mobility_boundary:secd;mobility_boundary:secf,RefSeq_PGAP,gene_composition;local_composition;mobile_proximity,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:cyse;mobility_boundary:hscb;mobility_boundary:iscr;mobility_boundary:secd;mobility_boundary:secf,homolog_dependency_group,3,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:cyse;mobility_boundary:iscr,RefSeq_PGAP,gene_composition;local_composition;mobile_proximity,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:cyse;mobility_boundary:iscr,homolog_dependency_group,5,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:cyse;mobility_boundary:topb,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:cyse;mobility_boundary:topb,homolog_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:cysg;mobility_boundary:dsrk;mobility_boundary:tusb;mobility_boundary:tusc;mobility_boundary:tusd,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:cysg;mobility_boundary:dsrk;mobility_boundary:tusb;mobility_boundary:tusc;mobility_boundary:tusd,homolog_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:cyst;mobility_boundary:cysw,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:cyst;mobility_boundary:cysw,homolog_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:dapa;mobility_boundary:lon;mobility_boundary:mog;mobility_boundary:ovoa;mobility_boundary:prmb;mobility_boundary:purl,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:dapa;mobility_boundary:lon;mobility_boundary:mog;mobility_boundary:ovoa;mobility_boundary:prmb;mobility_boundary:purl,homolog_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:dapa;mobility_boundary:lon;mobility_boundary:mog;mobility_boundary:prmb;mobility_boundary:purl,RefSeq_PGAP,gene_composition;local_composition;mobile_proximity,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:dapa;mobility_boundary:lon;mobility_boundary:mog;mobility_boundary:prmb;mobility_boundary:purl,homolog_dependency_group,3,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:dapb;mobility_boundary:purf;mobility_boundary:rlmb;mobility_boundary:trxa;mobility_boundary:trxb,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:dapb;mobility_boundary:purf;mobility_boundary:rlmb;mobility_boundary:trxa;mobility_boundary:trxb,homolog_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:dape;mobility_boundary:gatc,RefSeq_PGAP,gene_composition;local_composition;mobile_proximity,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:dape;mobility_boundary:gatc,homolog_dependency_group,3,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:dape;mobility_boundary:gatc;mobility_boundary:nrfd,RefSeq_PGAP,gene_composition;local_composition;mobile_proximity,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:dape;mobility_boundary:gatc;mobility_boundary:nrfd,homolog_dependency_group,3,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:dape;mobility_boundary:hrpb;mobility_boundary:odhb,RefSeq_PGAP,gene_composition;local_composition,uncertain,mobility_boundary,False,mobility_boundary:;mobility_boundary:dape;mobility_boundary:hrpb;mobility_boundary:odhb,homolog_dependency_group,2,True,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:dapf;mobility_boundary:glna;mobility_boundary:glyq;mobility_boundary:glys;mobility_boundary:hslu;mobility_boundary:hslv;mobility_boundary:lptm;mobility_boundary:lysa;mobility_boundary:ubie;mobility_boundary:xerc,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:dapf;mobility_boundary:glna;mobility_boundary:glyq;mobility_boundary:glys;mobility_boundary:hslu;mobility_boundary:hslv;mobility_boundary:lptm;mobility_boundary:lysa;mobility_boundary:ubie;mobility_boundary:xerc,homolog_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:dapf;mobility_boundary:gpmi;mobility_boundary:hisa;mobility_boundary:hisb;mobility_boundary:hisf;mobility_boundary:hish;mobility_boundary:hslu;mobility_boundary:hslv;mobility_boundary:lptm;mobility_boundary:lysa;mobility_boundary:pip;mobility_boundary:pyre;mobility_boundary:tata;mobility_boundary:tatb;mobility_boundary:tatc;mobility_boundary:xerc,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:dapf;mobility_boundary:gpmi;mobility_boundary:hisa;mobility_boundary:hisb;mobility_boundary:hisf;mobility_boundary:hish;mobility_boundary:hslu;mobility_boundary:hslv;mobility_boundary:lptm;mobility_boundary:lysa;mobility_boundary:pip;mobility_boundary:pyre;mobility_boundary:tata;mobility_boundary:tatb;mobility_boundary:tatc;mobility_boundary:xerc,homolog_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:dapf;mobility_boundary:hisa;mobility_boundary:hisb;mobility_boundary:hisf;mobility_boundary:hish;mobility_boundary:hslu;mobility_boundary:hslv;mobility_boundary:lptm;mobility_boundary:lysa;mobility_boundary:tata;mobility_boundary:tatb;mobility_boundary:tatc;mobility_boundary:ubib;mobility_boundary:ubie;mobility_boundary:xerc,RefSeq_PGAP,gene_composition;local_composition;mobile_proximity,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:dapf;mobility_boundary:hisa;mobility_boundary:hisb;mobility_boundary:hisf;mobility_boundary:hish;mobility_boundary:hslu;mobility_boundary:hslv;mobility_boundary:lptm;mobility_boundary:lysa;mobility_boundary:tata;mobility_boundary:tatb;mobility_boundary:tatc;mobility_boundary:ubib;mobility_boundary:ubie;mobility_boundary:xerc,homolog_dependency_group,5,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:dapf;mobility_boundary:hslu;mobility_boundary:hslv;mobility_boundary:lptm;mobility_boundary:lysa;mobility_boundary:pola;mobility_boundary:xerc;mobility_boundary:yiha,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:dapf;mobility_boundary:hslu;mobility_boundary:hslv;mobility_boundary:lptm;mobility_boundary:lysa;mobility_boundary:pola;mobility_boundary:xerc;mobility_boundary:yiha,homolog_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:dcma;mobility_boundary:dcmr,RefSeq_PGAP,gene_composition;mobile_proximity,uncertain,mobility_boundary,False,mobility_boundary:;mobility_boundary:dcma;mobility_boundary:dcmr,homolog_dependency_group,2,True,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:dcta,RefSeq_PGAP,gene_composition;local_composition;mobile_proximity,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:dcta,homolog_dependency_group,3,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:dctp;mobility_boundary:dmpg,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:dctp;mobility_boundary:dmpg,homolog_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:dctp;mobility_boundary:fusa;mobility_boundary:glyq;mobility_boundary:pure;mobility_boundary:rpsg;mobility_boundary:rpsl;mobility_boundary:waaa,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:dctp;mobility_boundary:fusa;mobility_boundary:glyq;mobility_boundary:pure;mobility_boundary:rpsg;mobility_boundary:rpsl;mobility_boundary:waaa,homolog_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:dctp;mobility_boundary:traa;mobility_boundary:trac,RefSeq_PGAP,gene_composition;local_composition;mobile_proximity,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:dctp;mobility_boundary:traa;mobility_boundary:trac,homolog_dependency_group,3,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:dend;mobility_boundary:nikr,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:dend;mobility_boundary:nikr,homolog_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:der;mobility_boundary:dinb;mobility_boundary:efp;mobility_boundary:meab;mobility_boundary:mnmh;mobility_boundary:rpmb;mobility_boundary:sers;mobility_boundary:ygfz,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:der;mobility_boundary:dinb;mobility_boundary:efp;mobility_boundary:meab;mobility_boundary:mnmh;mobility_boundary:rpmb;mobility_boundary:sers;mobility_boundary:ygfz,homolog_dependency_group,2,False,False
sox_genome_atlas,RefSeq_PGAP::mobility_boundary:;mobility_boundary:der;mobility_boundary:pnp;mobility_boundary:rpso;mobility_boundary:sers;mobility_boundary:ykgo,RefSeq_PGAP,gene_composition;local_composition,vertical_like,mobility_boundary,True,mobility_boundary:;mobility_boundary:der;mobility_boundary:pnp;mobility_boundary:rpso;mobility_boundary:sers;mobility_boundary:ykgo,homolog_dependency_group,2,False,False
